year,state_fips,county_fips,county_name,ndvi_corn_mean,corn_pixel_count
2017,37,133,Onslow,0.7624073895485722,1262
2017,37,107,Lenoir,0.72251947881445,2670
2017,37,129,New Hanover,0.750859349593496,82
2017,37,141,Pender,0.7619905076089994,1943
2017,37,051,Cumberland,0.7305309772623503,1079
2017,37,147,Pitt,0.7429405932989623,2627
2017,37,013,Beaufort,0.7714465704071721,3928
2018,17,121,Marion,0.8077256959730503,4935
2018,17,005,Bond,0.7988212351709352,5186
2018,17,083,Jersey,0.7742667841991328,4894
2018,17,163,St. Clair,0.7781459874478561,7687
2018,17,027,Clinton,0.7768939873694152,7478
2018,17,013,Calhoun,0.7838909507622581,1119
2018,17,119,Madison,0.7723494361330119,8248
2018,17,133,Monroe,0.7732400574408183,3966
2018,17,117,Macoupin,0.7893131777264041,14042
2018,17,171,Scott,0.7679221149185594,4364
2018,17,137,Morgan,0.7918917338651387,11016
2018,17,107,Logan,0.8063493786239782,15400
2018,17,129,Menard,0.8123488957613952,6322
2018,17,167,Sangamon,0.8043884653057649,16395
2018,17,021,Christian,0.798546059771421,15264
2018,17,127,Massac,0.7916657239858746,1663
2018,17,057,Fulton,0.8087596143137202,11368
2018,17,175,Stark,0.8184135668098407,7647
2018,17,203,Woodford,0.8337631677284372,10600
2018,17,179,Tazewell,0.8008599235533865,12219
2018,17,123,Marshall,0.8069629958130082,8632
2018,17,143,Peoria,0.8030386540472243,9132
2018,17,001,Adams,0.7854399109045909,11848
2018,17,177,Stephenson,0.8038587541172298,14387
2018,17,141,Ogle,0.8007840499892681,20097
2018,17,201,Winnebago,0.7919024234323377,8621
2018,17,007,Boone,0.7892550084391685,6794
2018,17,025,Clay,0.7915538575251563,5608
2018,17,185,Wabash,0.7633236453201208,4295
2018,17,009,Brown,0.7919613980355866,2897
2018,17,151,Pope,0.8067730669015754,393
2018,17,033,Crawford,0.7976796073321445,6576
2018,17,135,Montgomery,0.8020454264327308,13266
2018,17,055,Franklin,0.7649726036995742,2466
2018,17,023,Clark,0.815957491743427,7964
2018,17,059,Gallatin,0.7535630492223314,4644
2018,17,075,Iroquois,0.7998534418135888,27735
2018,17,041,Douglas,0.8235241892298497,9599
2018,17,189,Washington,0.7655035598089687,7559
2018,17,159,Richland,0.7913003552511156,5748
2018,17,065,Hamilton,0.767470668319753,5541
2018,17,193,White,0.7767276904348811,7101
2018,17,169,Schuyler,0.806266193951366,5002
2018,17,181,Union,0.7979382263176124,505
2018,17,085,Jo Daviess,0.8215186664332212,7338
2018,17,125,Mason,0.7873781855002702,10419
2018,17,191,Wayne,0.7895232355258014,9238
2018,17,069,Hardin,0.800823054777998,115
2018,17,061,Greene,0.7742857472348047,9237
2018,17,157,Randolph,0.7757304042672354,4548
2018,17,149,Pike,0.7637770831911496,12573
2018,17,145,Perry,0.7566890466905073,3198
2018,17,087,Johnson,0.8087807935600234,388
2018,17,173,Shelby,0.8102779050801598,14169
2018,17,051,Fayette,0.8099728201400948,8566
2018,17,139,Moultrie,0.8288030088560072,7619
2018,17,017,Cass,0.7938197962573572,7201
2018,17,015,Carroll,0.805806624790589,12182
2018,17,047,Edwards,0.7711618321017412,3479
2018,17,079,Jasper,0.8088417979468618,7737
2018,17,187,Warren,0.8154686174997456,12646
2018,17,153,Pulaski,0.7798733132608892,1016
2018,17,165,Saline,0.7600455614397559,3185
2018,17,101,Lawrence,0.778063744913095,5578
2018,17,045,Edgar,0.8337212218294001,13496
2018,17,071,Henderson,0.8009206730373394,8334
2018,17,199,Williamson,0.7844153893416781,1158
2018,17,077,Jackson,0.7641300118762641,1977
2018,17,147,Piatt,0.8383934360326225,10468
2018,17,053,Ford,0.7977566409011202,12502
2018,17,019,Champaign,0.8293985325601172,23400
2018,17,029,Coles,0.831568257550604,9932
2018,17,035,Cumberland,0.8310303178622243,5239
2018,17,183,Vermilion,0.8234068173515094,18751
2018,17,115,Macon,0.8050927662590175,12732
2018,17,049,Effingham,0.8088419301027183,6698
2018,17,067,Hancock,0.7986042036125567,14241
2018,17,095,Knox,0.8129232815047936,13764
2018,17,109,McDonough,0.8084487614869009,11531
2018,17,081,Jefferson,0.7907530614274632,3310
2018,17,113,McLean,0.8208110132572739,26726
2018,17,039,De Witt,0.8107499174720726,8627
2018,17,105,Livingston,0.7922165142540964,25947
2018,17,003,Alexander,0.7778197731263176,487
2018,17,093,Kendall,0.7929192679790932,6636
2018,17,031,Cook,0.7309576306903756,332
2018,17,037,DeKalb,0.7916496444887997,18429
2018,17,089,Kane,0.7786957703530311,7130
2018,17,063,Grundy,0.8194271918010864,8891
2018,17,111,McHenry,0.7829919136254045,8726
2018,17,197,Will,0.7908173232046529,8819
2018,17,043,DuPage,0.7481779742596407,215
2018,17,097,Lake,0.7232266017092116,998
2018,17,091,Kankakee,0.80447781299735,16171
2018,17,011,Bureau,0.813841581338678,23772
2018,17,155,Putnam,0.7946989754874112,2970
2018,17,099,LaSalle,0.8170972822203145,25382
2018,17,131,Mercer,0.8093414069307397,12547
2018,17,161,Rock Island,0.7992656427872943,6268
2018,17,073,Henry,0.8117030048964744,20387
2018,17,103,Lee,0.8008687465193493,21280
2018,17,195,Whiteside,0.7983664002788465,21021
2018,19,149,Plymouth,0.8208228732590483,19746
2018,19,193,Woodbury,0.8066052192048406,18563
2018,19,027,Carroll,0.8220691582070575,16235
2018,19,061,Dubuque,0.8004242739789729,11566
2018,19,101,Jefferson,0.7776430230920383,5920
2018,19,187,Webster,0.8088526110360424,17906
2018,19,111,Lee,0.7656936822908709,6497
2018,19,127,Marshall,0.8186316434078121,13413
2018,19,195,Worth,0.8106946604620334,10008
2018,19,033,Cerro Gordo,0.7947441728372493,14423
2018,19,051,Davis,0.7485660648652268,3659
2018,19,179,Wapello,0.7723400572310459,4889
2018,19,041,Clay,0.7944992479050001,13776
2018,19,059,Dickinson,0.787539819625495,8293
2018,19,021,Buena Vista,0.8195745913176864,14480
2018,19,013,Black Hawk,0.8207700671713571,13288
2018,19,075,Grundy,0.8277119192929209,13974
2018,19,017,Bremer,0.8261161902556676,11292
2018,19,085,Harrison,0.7941510592555269,15260
2018,19,129,Mills,0.7962807628707609,8536
2018,19,155,Pottawattamie,0.8075195161141282,20971
2018,19,123,Mahaska,0.7786759352892054,11126
2018,19,125,Marion,0.7701209178473704,6879
2018,19,053,Decatur,0.7790565529637322,3474
2018,19,031,Cedar,0.807687092921216,13337
2018,19,151,Pocahontas,0.7947794550307121,16012
2018,19,109,Kossuth,0.7984173190978627,28016
2018,19,089,Howard,0.80117272573623,11895
2018,19,147,Palo Alto,0.7770144871400532,15756
2018,19,159,Ringgold,0.7757637922863792,5261
2018,19,025,Calhoun,0.8241566056861337,15419
2018,19,039,Clarke,0.7710468059130978,3199
2018,19,065,Fayette,0.8064993159234555,16533
2018,19,001,Adair,0.7745642601057263,10909
2018,19,037,Chickasaw,0.8072963130041175,12979
2018,19,081,Hancock,0.7995778291744012,16630
2018,19,157,Poweshiek,0.8045042449262695,12387
2018,19,165,Shelby,0.808422991225687,15719
2018,19,185,Wayne,0.7607399647882664,4973
2018,19,097,Jackson,0.8050640999064873,9106
2018,19,043,Clayton,0.8068870694427388,11922
2018,19,007,Appanoose,0.7466358680150751,2879
2018,19,177,Van Buren,0.7661979646374049,4541
2018,19,197,Wright,0.8010359458398373,16227
2018,19,137,Montgomery,0.808222478488036,8304
2018,19,175,Union,0.7880444310773747,5626
2018,19,107,Keokuk,0.7957759287384001,9753
2018,19,131,Mitchell,0.814169989375969,12969
2018,19,191,Winneshiek,0.7962060559227877,13160
2018,19,161,Sac,0.8338943821160706,14396
2018,19,055,Delaware,0.8097113309756925,16661
2018,19,067,Floyd,0.796561547977533,12694
2018,19,009,Audubon,0.8059432747923237,11215
2018,19,079,Hamilton,0.810102441050422,16987
2018,19,069,Franklin,0.8152188147807544,17862
2018,19,141,O'Brien,0.8034227306265566,14937
2018,19,167,Sioux,0.8114406526942916,22311
2018,19,005,Allamakee,0.7959724955046463,5827
2018,19,189,Winnebago,0.8002875919859664,11099
2018,19,093,Ida,0.8353327321787548,11088
2018,19,029,Cass,0.7948079250799085,12009
2018,19,083,Hardin,0.8306521451930686,16178
2018,19,173,Taylor,0.7891848137524111,7746
2018,19,145,Page,0.803999640735879,10010
2018,19,035,Cherokee,0.8306226609894728,13342
2018,19,071,Fremont,0.8011492026679223,9711
2018,19,095,Iowa,0.8164393055702579,10651
2018,19,023,Butler,0.8231179469517167,14962
2018,19,063,Emmet,0.7765509965556358,9913
2018,19,047,Crawford,0.8262337350647937,18200
2018,19,019,Buchanan,0.8141786266320653,17243
2018,19,143,Osceola,0.7923767484424931,10406
2018,19,073,Greene,0.8102788260011115,14773
2018,19,087,Henry,0.7689633469501231,7034
2018,19,119,Lyon,0.8072601161735969,16066
2018,19,003,Adams,0.7997100459416212,6913
2018,19,133,Monona,0.7979713208193391,15089
2018,19,091,Humboldt,0.802449045235723,12284
2018,19,115,Louisa,0.7676185953741603,6834
2018,19,171,Tama,0.8284517441248833,14692
2018,19,135,Monroe,0.754115042759589,2511
2018,19,117,Lucas,0.7561235464473776,2677
2018,19,057,Des Moines,0.7643935822987123,6290
2018,19,011,Benton,0.8168136042710309,16765
2018,19,113,Linn,0.8045791345893777,13016
2018,19,105,Jones,0.8080368422465201,13036
2018,19,103,Johnson,0.800040928747055,9441
2018,19,183,Washington,0.7887193790076192,10132
2018,19,045,Clinton,0.8038613004748699,16597
2018,19,163,Scott,0.7958242836630485,9557
2018,19,139,Muscatine,0.7828723550296016,8138
2018,19,169,Story,0.7893059742209524,14156
2018,19,015,Boone,0.7880895517704243,13867
2018,19,121,Madison,0.7729396583098221,7089
2018,19,181,Warren,0.7654268304448235,5937
2018,19,049,Dallas,0.7677559861149896,11961
2018,19,153,Polk,0.7628757885230434,7223
2018,19,077,Guthrie,0.7960537137363941,10288
2018,19,099,Jasper,0.8030692569634441,15437
2018,31,043,Dakota,0.8127026922149932,5745
2018,31,051,Dixon,0.8031439668764465,9978
2018,31,053,Dodge,0.7910778685349086,13116
2018,31,025,Cass,0.795381415275271,10727
2018,31,055,Douglas,0.7819925113809212,2804
2018,31,153,Sarpy,0.7748535613664855,2928
2018,31,155,Saunders,0.7963339146003258,16141
2018,31,177,Washington,0.7906761583937677,7647
2018,31,067,Gage,0.7758945093785368,15680
2018,31,109,Lancaster,0.7612298595562795,12275
2018,31,159,Seward,0.7791290266522711,11839
2018,31,139,Pierce,0.8020728360352162,12749
2018,31,119,Madison,0.7746727130896431,12741
2018,31,167,Stanton,0.8103231740147802,8757
2018,31,117,McPherson,0.6878891645390502,517
2018,31,111,Lincoln,0.7570791346175771,18074
2018,31,113,Logan,0.743997116456653,1877
2018,31,007,Banner,0.5140580300272406,2084
2018,31,157,Scotts Bluff,0.6630867176060916,7803
2018,31,165,Sioux,0.6717688719397936,1309
2018,31,039,Cuming,0.8023418942192085,13890
2018,31,129,Nuckolls,0.7776588220307551,10808
2018,31,101,Keith,0.7013853155609675,10275
2018,31,137,Phelps,0.8214893033112921,15380
2018,31,181,Webster,0.7632986596698248,8313
2018,31,015,Boyd,0.7715646703588596,2844
2018,31,171,Thomas,0.7150069444444447,36
2018,31,089,Holt,0.7990626878084361,16278
2018,31,017,Brown,0.7772656145459546,3564
2018,31,103,Keya Paha,0.7595581933164712,1542
2018,31,077,Greeley,0.7990372158217313,6668
2018,31,095,Jefferson,0.7889619868767025,9394
2018,31,151,Saline,0.7820581476850098,12268
2018,31,057,Dundy,0.7005256991319891,8905
2018,31,131,Otoe,0.7681103063752687,11876
2018,31,087,Hitchcock,0.6645432179441743,6411
2018,31,105,Kimball,0.5083352455383313,3089
2018,31,127,Nemaha,0.7867929504161445,7557
2018,31,041,Custer,0.7890940536086013,20098
2018,31,143,Polk,0.8100201857505599,11281
2018,31,045,Dawes,0.6186348107902809,708
2018,31,179,Wayne,0.8166381123325904,11271
2018,31,071,Garfield,0.7674766536606535,1084
2018,31,013,Box Butte,0.6529136560862051,8347
2018,31,173,Thurston,0.8168235833940218,8716
2018,31,011,Boone,0.8106683452682717,13940
2018,31,145,Red Willow,0.7125659152143615,9341
2018,31,149,Rock,0.7823107625791148,2354
2018,31,005,Arthur,0.6843993367160819,278
2018,31,085,Hayes,0.7148812369652853,7327
2018,31,097,Johnson,0.7645404042926278,5136
2018,31,003,Antelope,0.8037011390904051,18961
2018,31,163,Sherman,0.8006066356355473,6308
2018,31,161,Sheridan,0.6665918103461949,4131
2018,31,133,Pawnee,0.7567271775228386,4855
2018,31,075,Grant,0.7332833333333334,3
2018,31,021,Burt,0.7843411082680887,12264
2018,31,009,Blaine,0.7481679538658181,326
2018,31,027,Cedar,0.8038238799163531,16066
2018,31,169,Thayer,0.7984619346953976,12356
2018,31,049,Deuel,0.5806984383922185,3877
2018,31,123,Morrill,0.6878452141662555,6489
2018,31,115,Loup,0.7744280915810924,639
2018,31,063,Frontier,0.7292996574451556,9349
2018,31,125,Nance,0.8098312197264863,7401
2018,31,107,Knox,0.7981582206664859,12304
2018,31,135,Perkins,0.6913589464125669,22272
2018,31,037,Colfax,0.8094706881613635,10067
2018,31,023,Butler,0.7975540637686757,13027
2018,31,031,Cherry,0.7472694803151035,1734
2018,31,183,Wheeler,0.7614195056285721,3394
2018,31,061,Franklin,0.7985781252083213,8765
2018,31,029,Chase,0.746219552534997,14848
2018,31,059,Fillmore,0.8302574916466501,15956
2018,31,185,York,0.8269387644075437,17683
2018,31,035,Clay,0.8301926059131629,15085
2018,31,033,Cheyenne,0.5591354576812613,5923
2018,31,069,Garden,0.6087954387899651,3384
2018,31,083,Harlan,0.755232170725923,9498
2018,31,091,Hooker,0.6755033333333333,5
2018,31,147,Richardson,0.7636174168872419,9902
2018,31,065,Furnas,0.7258766722711102,11009
2018,31,175,Valley,0.8004140133438784,6026
2018,31,141,Platte,0.7918732907696976,17125
2018,31,121,Merrick,0.7928622435823398,10778
2018,31,079,Hall,0.8025371005876877,15144
2018,31,081,Hamilton,0.8265030331545498,16881
2018,31,093,Howard,0.7832956782561474,8804
2018,31,001,Adams,0.8229968974349897,15500
2018,31,099,Kearney,0.8250922701596621,14392
2018,31,019,Buffalo,0.8082384710293705,16822
2018,31,073,Gosper,0.7792034195083485,7670
2018,31,047,Dawson,0.8259155891542732,17354
2018,37,037,Chatham,0.7977347597887099,222
2018,37,115,Madison,0.7490049019607844,17
2018,37,087,Haywood,0.7736265027322403,122
2018,37,021,Buncombe,0.7276397098768321,168
2018,37,089,Henderson,0.7153827681705253,593
2018,37,175,Transylvania,0.748737242321339,122
2018,37,167,Stanly,0.7648165189814328,1091
2018,37,109,Lincoln,0.7609570746379792,339
2018,37,159,Rowan,0.7527999086118182,986
2018,37,025,Cabarrus,0.7446907066017137,439
2018,37,097,Iredell,0.7628240237436575,1892
2018,37,071,Gaston,0.7626514437134501,149
2018,37,179,Union,0.715775337206822,2922
2018,37,119,Mecklenburg,0.7233619119029769,111
2018,37,045,Cleveland,0.7493280689575674,777
2018,37,005,Alleghany,0.7992732231597665,182
2018,37,173,Swain,0.7614904761904763,7
2018,37,011,Avery,,0
2018,37,033,Caswell,0.8057325172067225,103
2018,37,075,Graham,,0
2018,37,007,Anson,0.7475176886257806,986
2018,37,149,Polk,0.7621101183584202,12
2018,37,039,Cherokee,0.7882855967470379,85
2018,37,113,Macon,0.7839106382978723,47
2018,37,009,Ashe,0.7589022975929978,9
2018,37,123,Montgomery,0.7832460724946327,158
2018,37,043,Clay,0.805873797760211,43
2018,37,121,Mitchell,,0
2018,37,199,Yancey,0.7664283333333334,10
2018,37,189,Watauga,0.8234916666666667,2
2018,37,099,Jackson,0.7587848484848485,11
2018,37,161,Rutherford,0.7509956501958075,116
2018,37,193,Wilkes,0.7879524977894603,823
2018,37,125,Moore,0.743269862236796,256
2018,37,153,Richmond,0.7606130328091235,278
2018,37,093,Hoke,0.7119107626872138,801
2018,37,165,Scotland,0.6872213897924293,682
2018,37,155,Robeson,0.7190956713793524,5906
2018,37,001,Alamance,0.7798046514651353,353
2018,37,151,Randolph,0.7836720230860239,651
2018,37,081,Guilford,0.7716939131357186,382
2018,37,157,Rockingham,0.7731820350587618,265
2018,37,171,Surry,0.7900026731253927,1279
2018,37,057,Davidson,0.7604185486102445,553
2018,37,169,Stokes,0.7859042189240986,148
2018,37,067,Forsyth,0.7773391920627096,164
2018,37,197,Yadkin,0.7868307186114103,1334
2018,37,059,Davie,0.7851546661250562,635
2018,37,027,Caldwell,0.7624929574377474,211
2018,37,003,Alexander,0.77680741475726,262
2018,37,035,Catawba,0.7608408043044369,610
2018,37,023,Burke,0.775894425733509,166
2018,37,111,McDowell,0.7809818255908725,53
2018,37,029,Camden,0.7622416596776859,1520
2018,37,139,Pasquotank,0.7433421929109663,1470
2018,37,143,Perquimans,0.7430762421506097,1155
2018,37,177,Tyrrell,0.7385171834986622,2186
2018,37,055,Dare,0.7348166666666667,4
2018,37,073,Gates,0.7791345046730529,629
2018,37,053,Currituck,0.7421140795748424,1223
2018,37,019,Brunswick,0.7536253197627595,828
2018,37,031,Carteret,0.7129054419822679,1443
2018,37,137,Pamlico,0.7240431439393944,1276
2018,37,049,Craven,0.7448998718293366,1925
2018,37,103,Jones,0.7347129146937154,1592
2018,37,085,Harnett,0.7222004288232453,501
2018,37,063,Durham,0.7880079064436546,69
2018,37,145,Person,0.7938087289090879,222
2018,37,135,Orange,0.7979231778803615,235
2018,37,181,Vance,0.7758444914936672,53
2018,37,077,Granville,0.8020046646894308,256
2018,37,069,Franklin,0.771369373405678,222
2018,37,101,Johnston,0.7258220243883519,1081
2018,37,183,Wake,0.730718894700832,119
2018,37,105,Lee,0.7645268156424576,79
2018,37,131,Northampton,0.7729773385007599,963
2018,37,083,Halifax,0.7656581012416195,645
2018,37,127,Nash,0.7334072236769175,414
2018,37,065,Edgecombe,0.7415126688528629,1282
2018,37,195,Wilson,0.7333306806545647,948
2018,37,163,Sampson,0.7122796298984825,3747
2018,37,185,Warren,0.7807196088996655,175
2018,37,187,Washington,0.7423135431824182,2740
2018,37,061,Duplin,0.7290263847533293,5154
2018,37,091,Hertford,0.7704902886346269,962
2018,37,017,Bladen,0.7418856781843961,2871
2018,37,095,Hyde,0.7482634941681714,3304
2018,37,015,Bertie,0.7692607817914453,982
2018,37,079,Greene,0.7053204067840699,947
2018,37,041,Chowan,0.7489451344487157,406
2018,37,117,Martin,0.7677922655424636,521
2018,37,047,Columbus,0.7535832141595371,3630
2018,37,191,Wayne,0.7161132783275794,2598
2018,37,133,Onslow,0.7480844541872217,1159
2018,37,107,Lenoir,0.7162295352593919,2356
2018,37,129,New Hanover,0.703902403846154,104
2018,37,141,Pender,0.7720941005175083,1828
2018,37,051,Cumberland,0.725303791544784,1161
2018,37,147,Pitt,0.7350482776038114,2195
2018,37,013,Beaufort,0.7373986502470112,4167
2019,17,121,Marion,0.7254238859301548,5033
2019,17,005,Bond,0.7431138648517945,5084
2019,17,083,Jersey,0.7894208718862143,4979
2019,17,163,St. Clair,0.7496738729239762,7410
2019,17,027,Clinton,0.7446717557807664,7006
2019,17,013,Calhoun,0.8109370246271655,1624
2019,17,119,Madison,0.7644188992461807,8498
2019,17,133,Monroe,0.755245278788181,3008
2019,17,117,Macoupin,0.790754701509554,15411
2019,17,171,Scott,0.8074154240852559,4432
2019,17,137,Morgan,0.8161930830994424,11488
2019,17,107,Logan,0.8044023534950988,15886
2019,17,129,Menard,0.8063570057463867,6982
2019,17,167,Sangamon,0.8113097531374014,18778
2019,17,021,Christian,0.7947182470036368,16567
2019,17,127,Massac,0.7783814081360604,1781
2019,17,057,Fulton,0.7634543390433828,11163
2019,17,175,Stark,0.7654978355268719,8133
2019,17,203,Woodford,0.7503622566771567,10673
2019,17,179,Tazewell,0.7755321619933193,12890
2019,17,123,Marshall,0.7548965834269239,8667
2019,17,143,Peoria,0.7548594971513292,9119
2019,17,001,Adams,0.7545523544809233,11204
2019,17,177,Stephenson,0.7635041471355013,15526
2019,17,141,Ogle,0.7830871670025743,19868
2019,17,201,Winnebago,0.7722040304502613,8201
2019,17,007,Boone,0.75969287545193,5996
2019,17,025,Clay,0.7251221747577294,5141
2019,17,185,Wabash,0.749662940248567,3698
2019,17,009,Brown,0.7879376575915467,2847
2019,17,151,Pope,0.7938953480697692,502
2019,17,033,Crawford,0.7447224947470004,6498
2019,17,135,Montgomery,0.7752492237443744,13169
2019,17,055,Franklin,0.7515382430566503,2291
2019,17,023,Clark,0.733685883896636,7353
2019,17,059,Gallatin,0.7946936912046139,4860
2019,17,075,Iroquois,0.7530259388184737,27287
2019,17,041,Douglas,0.8060012728125258,10192
2019,17,189,Washington,0.7239659062122416,7173
2019,17,159,Richland,0.7188191761754292,5343
2019,17,065,Hamilton,0.7300857575828313,4420
2019,17,193,White,0.736351544465121,5833
2019,17,169,Schuyler,0.7622857655223555,4554
