year,state_fips,county_fips,county_name,precip_sum_mm,tmean_c,tmax_c,tmin_c
2010,37,149,Polk,266.0791272437862,25.893828224374086,31.694176342684266,20.094464742196074
2010,37,039,Cherokee,304.70247396461247,24.22394691225189,30.08327640414992,18.36562170240398
2010,37,113,Macon,303.3293132559418,22.407691599741582,27.72429370416228,17.092087564129876
2010,37,009,Ashe,284.86780478816473,22.033753851532293,27.622807384160126,16.44568871058814
2010,37,123,Montgomery,341.4967968579545,26.956418400904862,32.815982687434825,21.09785024607076
2010,37,043,Clay,300.5130215110283,23.118406527248194,28.445788177894645,17.792015138788667
2010,37,121,Mitchell,328.82263410174977,21.53332006660423,27.302436680278873,15.765193479674705
2010,37,199,Yancey,289.9518411763357,21.04516587630749,26.305154570606806,15.786156384736147
2010,37,189,Watauga,331.4020287330698,21.724503143365578,27.176494066883038,16.273485599895874
2010,37,099,Jackson,316.7591569594717,21.454625133844626,26.871081996065765,16.03917749614739
2010,37,161,Rutherford,233.35951455884154,25.97317884741424,32.07499083992637,19.872362681702867
2010,37,193,Wilkes,377.9443798892439,25.12666721038087,31.350909051761846,18.903415868910724
2010,37,125,Moore,305.27405893878034,27.047736558337057,32.75920561339629,21.337253040023096
2010,37,153,Richmond,398.70254639975656,27.46852190227619,33.30945160733866,21.628591847678113
2010,37,093,Hoke,390.2292095808505,27.49545232367374,33.0373746350816,21.954516178506285
2010,37,165,Scotland,411.739313482789,27.56506545807006,33.25459222595194,21.876529448335862
2010,37,155,Robeson,371.915301065104,27.579853120377685,33.045051742589834,22.115655077861057
2010,37,001,Alamance,305.68918641313917,26.51289404900493,32.20577234898942,20.821013945994924
2010,37,151,Randolph,276.8907746503818,26.544875872906044,31.999869556181473,21.090878832286325
2010,37,081,Guilford,329.3769925842149,26.446851958961027,31.871603700988278,21.023098127615828
2010,37,157,Rockingham,351.2646787369271,26.010304764763788,31.94298585891724,20.0786118103286
2010,37,171,Surry,334.0027977865464,24.76523784108072,30.879872842108504,18.651597651258516
2010,37,057,Davidson,335.80741985319986,26.330102016005487,32.04153994644509,20.619658694107034
2010,37,169,Stokes,349.6305268644684,25.159684724657907,31.257922115791693,19.062440927155688
2010,37,067,Forsyth,348.44196985963697,25.84074575474835,31.395931041507556,20.28655598102559
2010,37,197,Yadkin,332.7807298802945,25.27619194010035,31.216705081131952,19.336675895198297
2010,37,059,Davie,328.15448391617247,25.755703066503497,31.69984096534952,19.812580170201613
2010,37,027,Caldwell,384.54282234683177,25.243970236526632,31.210203909886747,19.278731539367755
2010,37,003,Alexander,389.3441090074474,25.700310154136954,31.50437361405947,19.897238667456353
2010,37,035,Catawba,293.5030366716492,26.21381139721474,32.06164789593872,20.366971031736938
2010,37,023,Burke,331.8706123263153,25.156139437583384,31.16335679142138,19.149919658290454
2010,37,111,McDowell,331.4289067232522,24.29469416881502,30.33901861270794,18.251349457957613
2010,37,029,Camden,328.5544149899031,26.751986019054264,31.62362542590872,21.881364995631483
2010,37,139,Pasquotank,350.1889776929754,26.809325918548215,31.676988077533586,21.942655805359408
2010,37,143,Perquimans,383.63994159948066,26.921395691665055,32.12428305538188,21.71950237908066
2010,37,177,Tyrrell,439.99425668107517,26.575164975914806,31.326990319018797,21.824341734361315
2010,37,055,Dare,393.0503048138421,26.427794753804303,29.55434424432683,23.302248364454783
2010,37,073,Gates,268.70480716801165,27.08201607579474,33.43934083334246,20.72568118216248
2010,37,053,Currituck,316.87446294146883,26.64425712258401,30.342416827792423,22.94708844114358
2010,37,019,Brunswick,403.70921430417303,27.4064785664606,32.09339583269491,22.72055532838962
2010,37,031,Carteret,323.0503066489594,27.348897836101308,30.604246147850333,24.09453464265201
2010,37,137,Pamlico,358.67842862191543,27.644152767699094,32.10469883850008,23.18460632958547
2010,37,049,Craven,388.9358253724068,27.28061879672738,32.437822099041284,22.124422742070877
2010,37,103,Jones,351.365633573721,26.83293078992613,32.368374009799204,21.298487871813045
2010,37,085,Harnett,331.32466628340046,27.64416944256114,33.23027129584444,22.059054404816777
2010,37,063,Durham,264.2994099002301,26.568953326144136,32.19994902673388,20.938944332739897
2010,37,145,Person,253.40408803484283,26.06981051032211,32.07480875529056,20.065815363768323
2010,37,135,Orange,269.5154192776113,26.45564561821853,32.247808849894604,20.664459139322066
2010,37,181,Vance,209.2156763234801,26.611489989660026,32.629848163230584,20.594126798068533
2010,37,077,Granville,247.1230112798174,26.526084085158868,32.274421290147664,20.778739886477805
2010,37,069,Franklin,262.0412889480717,26.86831099990611,32.74074392136995,20.99687324916646
2010,37,101,Johnston,326.0435446166835,27.156486016269426,32.79240168003498,21.521564445176555
2010,37,183,Wake,340.88730175343454,26.99043206915902,32.5732996495524,21.40855982712421
2010,37,105,Lee,298.7662592484545,27.040602513804924,32.77073797364097,21.31146712268334
2010,37,131,Northampton,205.66795660952627,26.85455001344384,32.93025869198385,20.779846525160004
2010,37,083,Halifax,244.4176876349339,26.973749845931163,32.99018291157339,20.958314745906105
2010,37,127,Nash,240.23918398955763,27.200031786190902,33.08552409045466,21.315533137863977
2010,37,065,Edgecombe,248.83044906354328,27.32143063624123,33.044542249653304,21.599311028895364
2010,37,195,Wilson,296.69865256258925,27.3244857359762,32.976501686245,21.67345012871918
2010,37,163,Sampson,380.0303753174842,27.299992964840165,32.885787497427046,21.71519101827611
2010,37,185,Warren,241.70065250377007,26.945160590827147,33.06125839028919,20.830068985900475
2010,37,187,Washington,378.39304073598254,26.80614800201753,32.44069937195192,21.172589968929238
2010,37,061,Duplin,409.86267373771136,26.84771730271659,32.683681369124514,21.012745006990748
2010,37,091,Hertford,239.8646406571482,26.87216048579507,32.84957383371518,20.89574182798072
2010,37,017,Bladen,367.2497148692613,27.43743773865742,33.12382597321038,21.752055229050182
2010,37,095,Hyde,445.3024561055493,26.9358605766816,31.06263716022064,22.810085962383884
2010,37,015,Bertie,249.59269057668772,27.08446765891704,33.07708167269686,21.092833734150744
2010,37,079,Greene,312.56527606713627,27.363861502886728,33.001558270928285,21.727169701568627
2010,37,041,Chowan,323.7027952882252,27.098176138171926,32.452759858147594,21.7445944744358
2010,37,117,Martin,256.8492190372828,27.11697241958306,32.80850935988218,21.426418900453946
2010,37,047,Columbus,370.127624542421,27.373176825483863,32.74267164564785,22.004690813973852
2010,37,191,Wayne,300.2281455830505,27.338723647140277,32.92400709802597,21.754435248472756
2010,37,133,Onslow,340.2979251602483,26.92300699624891,31.757578452707826,22.08942926804539
2010,37,107,Lenoir,374.31096048209884,26.891357844207096,32.53745783014984,21.246263308166885
2010,37,129,New Hanover,361.6924842923174,27.439834044073777,31.683136877066968,23.197516039887287
2010,37,141,Pender,408.6753659843947,27.1082234005297,32.811199740844515,21.406241607221858
2010,37,051,Cumberland,292.230004133804,27.788034603696147,33.232387220491304,22.344675525565314
2010,37,147,Pitt,305.60718796405365,27.260156113358743,32.74192712774775,21.779390635069106
2010,37,013,Beaufort,346.9591627179928,27.469529245713485,32.742488481169076,22.197570357931344
2011,17,121,Marion,389.9434182944769,25.441268222200094,31.06770987906345,19.815812057512073
2011,17,005,Bond,362.4690536247593,25.584067476715614,31.276745001982476,19.892365608944203
2011,17,083,Jersey,266.9702618972169,25.63368127468396,31.252415935875586,20.015950501731332
2011,17,163,St. Clair,375.26027123460364,26.290908052423664,31.964465523859452,20.61833521247084
2011,17,027,Clinton,327.8860176913679,25.856578657224667,31.36728598354968,20.346867445414176
2011,17,013,Calhoun,254.886203676914,25.608352693323813,31.374941783387193,19.842764774584822
2011,17,119,Madison,268.2947726324178,26.150443009397307,31.522402950546798,20.779484382956465
2011,17,133,Monroe,360.1070218119316,26.244770758903233,32.0419435165,20.448588568888336
2011,17,117,Macoupin,313.92220633868845,25.143155136310295,30.763681808345595,19.523623574340093
2011,17,171,Scott,331.0533040886152,24.757296754275163,30.73625345094854,18.779312152149163
2011,17,137,Morgan,337.6699550963247,24.766775948126373,30.572319425871402,18.962225519826887
2011,17,107,Logan,200.82097210276032,24.33018508912956,30.134201936777924,18.527172642803254
2011,17,129,Menard,240.1713551796656,24.51594226379592,30.16352376443277,18.86935062960991
2011,17,167,Sangamon,253.09997316976103,24.855430398469228,30.56954463404516,19.14230720538137
2011,17,021,Christian,268.51601151464905,25.022366993172508,30.987294219977898,19.058424652704577
2011,17,127,Massac,307.3716158115403,26.12199419002232,31.712674434515115,20.532329479846954
2011,17,057,Fulton,244.71742729647576,24.245278310910106,29.980600265738577,18.51093899602371
2011,17,175,Stark,285.84229976279767,23.458749582172917,29.29285923858055,17.62562958648013
2011,17,203,Woodford,296.08414753177846,23.869008704145184,29.66018424696491,18.078826134904034
2011,17,179,Tazewell,218.87636006005343,24.145907304700895,29.82304961032226,18.469758213637608
2011,17,123,Marshall,283.2393338484476,24.026171684837387,29.640724822607165,18.41262718304569
2011,17,143,Peoria,248.00614314257834,23.997925740118575,29.596712807280348,18.40014005314751
2011,17,001,Adams,359.5129305480256,24.934771642101552,30.35527952549917,19.51525116274695
2011,17,177,Stephenson,440.52423319047034,22.554236356350454,28.39686157873046,16.712607190852808
2011,17,141,Ogle,388.6139258446397,22.653440092352422,28.309351668813804,16.998531235738444
2011,17,201,Winnebago,326.487016415446,22.72031401660876,28.41725670732101,17.02436332312107
2011,17,007,Boone,334.8159542679599,22.378087581109227,28.18659423580389,16.570557234694345
2011,17,025,Clay,386.2481309202501,25.42616390662667,31.317091728881554,19.53623271775511
2011,17,185,Wabash,394.1941383074021,25.876625344553506,31.548969863344606,20.20527269300594
2011,17,009,Brown,290.9610941017229,24.48503295061973,30.30806823680318,18.663000329500395
2011,17,151,Pope,409.17083252012094,25.58212862082462,31.412732616715335,19.752537863230753
2011,17,033,Crawford,304.7311052106498,25.19674136579556,31.382306186698937,19.012163249508415
2011,17,135,Montgomery,340.83113690070974,25.153436037451023,31.031222949786798,19.276656708542344
2011,17,055,Franklin,345.1808563526468,26.04168397870361,31.75694352900478,20.327421838990908
2011,17,023,Clark,242.82093764019234,24.90670844947287,31.274424792522737,18.53997782932579
2011,17,059,Gallatin,350.4901963435202,26.10224182599221,31.711167908913943,20.4943313026839
2011,17,075,Iroquois,237.11553393128185,23.468221249824403,29.62831753096319,17.30912280173728
2011,17,041,Douglas,193.52945329465453,24.302302309180046,30.102821917830383,18.502783762438103
2011,17,189,Washington,404.6710273385,25.862577004947873,31.524007588209667,20.20213132085964
2011,17,159,Richland,378.9299418882769,25.42892371510115,31.284722438800937,19.5741261933299
2011,17,065,Hamilton,337.7233766586428,25.912349213825404,31.594741228218258,20.230946177793914
2011,17,193,White,361.4562273918755,26.090691896568543,31.662938905950544,20.51944394330393
2011,17,169,Schuyler,272.62179754139936,24.4413319847154,30.20791272924869,18.675755792525827
2011,17,181,Union,247.81589228172604,26.433562067633446,32.25443688750791,20.613689360048674
2011,17,085,Jo Daviess,517.5605433807893,22.54561847641334,28.40097524930106,16.691259002873025
2011,17,125,Mason,250.72336755971816,24.52281233990615,30.373304231700782,18.67331937788793
2011,17,191,Wayne,399.40140095909885,25.733035052660174,31.44186372594814,20.025198047393534
2011,17,069,Hardin,398.78327381727394,25.5034514279006,31.28565305456277,19.722238925631814
2011,17,061,Greene,283.0176177404655,25.02888971767005,30.79187951793386,19.266893119741532
2011,17,157,Randolph,366.9728405060581,26.203315868899445,32.214991223182764,20.19263406630658
2011,17,149,Pike,280.6057877419473,24.88013645910583,30.5465574132328,19.21471351428133
2011,17,145,Perry,460.18771758635216,25.99655756483686,31.66400292051598,20.330120405643537
2011,17,087,Johnson,341.00373856166306,26.044895805699166,31.871184586075632,20.21959695059205
2011,17,173,Shelby,270.73839887896725,24.743009530830264,30.723870913381273,18.763129732793328
2011,17,051,Fayette,394.394495018165,25.16707636776342,31.007415673568556,19.32772090611021
2011,17,139,Moultrie,189.00490400142328,24.435543080528568,30.275273576815586,18.596822657744084
2011,17,017,Cass,263.7705625781427,24.59752740408222,30.465618244251992,18.730441390521115
2011,17,015,Carroll,378.60134741147715,23.051425957935322,29.041188232529947,17.062666316200357
2011,17,047,Edwards,427.56754905075786,25.907128012363106,31.662407858164595,20.152828386329514
2011,17,079,Jasper,310.47787834569306,25.000777572413657,30.946481699099106,19.056062616618686
2011,17,187,Warren,246.86752499159536,23.761397351729585,29.42025343322393,18.10353471744182
2011,17,153,Pulaski,258.9014612163139,26.945298662290867,32.4054251506148,21.48615835845675
2011,17,165,Saline,366.9147206860542,25.969744245041454,31.713175926217883,20.22729580644249
2011,17,101,Lawrence,419.51469678600273,25.671105764247546,31.482587899843832,19.860626377204024
2011,17,045,Edgar,256.90330749085734,24.11380117424126,29.969840390715824,18.258749888055437
2011,17,071,Henderson,279.4331534588989,24.11490500788154,29.547132848817288,18.683656669937925
2011,17,199,Williamson,344.6032252019313,26.076636817919717,31.98230606682779,20.171969845457372
2011,17,077,Jackson,309.8738719009177,26.250349132730666,32.09206043060038,20.409632496885884
2011,17,147,Piatt,163.62520157504503,24.347719510596875,30.19541833606804,18.501024954682524
2011,17,053,Ford,219.79485774683434,23.7096301505763,29.79604017642508,17.624209272783887
2011,17,019,Champaign,191.12975890721086,24.252738921203708,30.183258058518813,18.323212550648243
2011,17,029,Coles,221.80928153857988,24.456035514261615,30.16987561841481,18.74318883070671
2011,17,035,Cumberland,286.2198932455299,24.734675187497523,30.743051167359233,18.72730413766809
2011,17,183,Vermilion,209.29405382758986,23.852195334451633,29.821898314799057,17.88349519646873
2011,17,115,Macon,197.62327896852136,24.70560237833394,30.497428425258597,18.914787171613035
2011,17,049,Effingham,382.1689699993606,24.870868332130016,30.78682416262701,18.955904799964408
2011,17,067,Hancock,391.6312599672668,24.750864155669536,30.332375692878312,19.17033796267214
2011,17,095,Knox,249.25637499379434,23.55135186967269,29.16983003941231,17.93387984760168
2011,17,109,McDonough,302.1544433183234,24.22681702677949,29.91887834522327,18.5357538273358
2011,17,081,Jefferson,396.15066078640643,25.536043125423916,31.2335994118334,19.839483188258704
2011,17,113,McLean,223.34454521560522,23.881463766991146,29.883399744837767,17.88052103664922
2011,17,039,De Witt,191.85865008818334,24.203808593170667,30.09981215172967,18.30879320973901
2011,17,105,Livingston,242.48795278163226,23.757544684235203,29.647575407670857,17.86850846657568
2011,17,003,Alexander,215.87469916643667,27.12852745088253,32.6692786683651,21.58878354168289
2011,17,093,Kendall,413.7414902674274,22.828495985795936,28.303810909416427,17.354169986576245
2011,17,031,Cook,399.7282050472811,23.25280515089459,28.040526475986447,18.466076109921246
