year,period,state_fips,county_fips,county_name,ndvi_mean_s2,crop_pixel_count_s2,ndvi_mean_modis,crop_pixel_count_modis
2019,jun,19,149,Plymouth,0.32841345548709927,131082,0.6714308524986012,21172
2019,jun,19,193,Woodbury,0.43079649506423656,125212,0.7020939419020273,20395
2019,jun,19,027,Carroll,0.6231119155780527,104505,0.7661990686805017,17018
2019,jun,19,061,Dubuque,0.33562643612963783,78226,0.6295618510459327,12877
2019,jun,19,101,Jefferson,0.3518114353793612,38274,0.6641876758021457,6257
2019,jun,19,187,Webster,0.44431678387080903,116784,0.7405184891152705,19065
2019,jun,19,111,Lee,0.34208347191392835,39423,0.6001280610723467,6445
2019,jun,19,127,Marshall,0.2642389930046099,83115,0.7073312155263789,14254
2019,jun,19,195,Worth,0.3118745389703619,64262,0.6758024368752882,10636
2019,jun,19,033,Cerro Gordo,0.3232448238482886,96981,0.7198883109277505,16005
2019,jun,19,051,Davis,0.3400337977822431,19191,0.5988456506916472,3936
2019,jun,19,179,Wapello,0.33815632879860996,26871,0.6869230107311104,4983
2019,jun,19,041,Clay,0.45389143467245113,77595,0.6510412089726955,13879
2019,jun,19,059,Dickinson,0.3697105006070782,32571,0.6240409760726888,8618
2019,jun,19,021,Buena Vista,0.5236141086010269,93345,0.659668712798849,15347
2019,jun,19,013,Black Hawk,0.26430254371304607,4536,0.6988529907639712,14204
2019,jun,19,075,Grundy,0.22825975996739864,57561,0.6886377754665347,15108
2019,jun,19,017,Bremer,0.2505171395840618,28157,0.7170743898984671,12194
2019,jun,19,085,Harrison,0.5827861294655067,95439,0.7532640584941852,15572
2019,jun,19,129,Mills,0.7153807727949294,48926,0.7767916601336663,8042
2019,jun,19,155,Pottawattamie,0.6390212557456652,130383,0.7351678296080838,21340
2019,jun,19,123,Mahaska,0.2997409028558392,70081,0.6990860482861339,11602
2019,jun,19,125,Marion,0.3583116859895297,42694,0.7313907889548346,6915
2019,jun,19,053,Decatur,0.41357877202227994,16783,0.6346540190410338,2859
2019,jun,19,031,Cedar,0.2973016137447884,87506,0.5514548462200181,14280
2019,jun,19,151,Pocahontas,0.4677628206306488,72642,0.6807482598044371,16933
2019,jun,19,109,Kossuth,0.35531059423111394,161741,0.7134204455408062,28946
2019,jun,19,089,Howard,0.21519102759113126,35893,0.648774978439544,12974
2019,jun,19,147,Palo Alto,0.4733993172317868,65509,0.7064902214497061,15240
2019,jun,19,159,Ringgold,0.48614181435648807,26661,0.6431759835526081,4356
2019,jun,19,025,Calhoun,0.6174692287061745,100046,0.725282969966422,16342
2019,jun,19,039,Clarke,0.42503281935662307,17492,0.6288379264391208,2842
2019,jun,19,065,Fayette,0.31520588326494386,53198,0.7084453003784276,18647
2019,jun,19,001,Adair,0.48400541683107345,64845,0.664897794091952,10647
2019,jun,19,037,Chickasaw,0.25698805364070193,71428,0.6704521884654427,14320
2019,jun,19,081,Hancock,0.3182263327804851,111769,0.7187547469311131,18097
2019,jun,19,157,Poweshiek,0.28200401021866645,85758,0.6904071486640775,14262
2019,jun,19,165,Shelby,0.6620668701012117,98518,0.7821076191989449,16220
2019,jun,19,185,Wayne,0.3624995522651957,19457,0.6072686277344314,5171
2019,jun,19,097,Jackson,0.3339138408534736,61140,0.601274190759291,10168
2019,jun,19,043,Clayton,0.33323784119334193,81609,0.6634847146033487,13525
2019,jun,19,007,Appanoose,0.31033418059657975,1974,0.6224567336893531,2684
2019,jun,19,177,Van Buren,0.35430546613075437,25125,0.6137965977956363,4092
2019,jun,19,197,Wright,0.3635070404307258,103035,0.7251790154109099,16853
2019,jun,19,137,Montgomery,0.7083655402957246,53264,0.7616403441355043,8770
2019,jun,19,175,Union,0.48842145138814025,31317,0.6252171636207234,5136
2019,jun,19,107,Keokuk,0.3213938150573795,64706,0.6762555973000637,10938
2019,jun,19,131,Mitchell,0.25909153765178494,79368,0.6613067968223643,14562
2019,jun,19,191,Winneshiek,0.29338553957916347,36856,0.6868380031129361,15296
2019,jun,19,161,Sac,0.6797795045178303,97747,0.7490983231713296,16067
2019,jun,19,055,Delaware,0.3374687213373656,112146,0.6794380114632237,18489
2019,jun,19,067,Floyd,0.23496046886508892,66928,0.6755431647633678,13675
2019,jun,19,009,Audubon,0.6195641673181106,66135,0.7426064638215406,10747
2019,jun,19,079,Hamilton,0.4166267500457793,108225,0.709332071011547,17668
2019,jun,19,069,Franklin,0.3058185975465949,111277,0.6844352288489539,18942
2019,jun,19,141,O'Brien,0.2976650540371487,91762,0.6032904885635014,16138
2019,jun,19,167,Sioux,0.2873338077226636,148606,0.6670294114022506,24252
2019,jun,19,005,Allamakee,0.33841684272458533,42557,0.6575569379064391,6937
2019,jun,19,189,Winnebago,0.21160207174349988,70256,0.7087587355774511,11723
2019,jun,19,093,Ida,0.6693584243825067,73422,0.7404751345198365,11941
2019,jun,19,029,Cass,0.6194328565092648,77893,0.7166718156825962,12721
2019,jun,19,083,Hardin,0.32909070818223385,108123,0.6912653787450597,17816
2019,jun,19,173,Taylor,0.4977962682900864,49165,0.676637116015039,8038
2019,jun,19,145,Page,0.7029433109846781,62946,0.732317846637213,10339
2019,jun,19,035,Cherokee,0.49527517327240267,85555,0.6950410040713432,13917
2019,jun,19,071,Fremont,0.7447193652299526,51380,0.7704802615278227,8431
2019,jun,19,095,Iowa,0.3104031747044149,65991,0.6245524122588587,10975
2019,jun,19,023,Butler,0.2587523042641419,87198,0.6963062776462027,16477
2019,jun,19,063,Emmet,0.371542785057678,51493,0.674523295764881,10502
2019,jun,19,047,Crawford,0.633952182764581,116657,0.764182265886548,19132
2019,jun,19,019,Buchanan,0.32406693245195134,81172,0.7103654432858832,18937
2019,jun,19,143,Osceola,0.2535793905489563,67912,0.5826657969041675,11142
2019,jun,19,073,Greene,0.47572561130421737,97948,0.7679042583021523,15998
2019,jun,19,087,Henry,0.32959303773762594,41288,0.6432528229375418,6753
2019,jun,19,119,Lyon,0.25311311595412,106543,0.5739202798761807,17327
2019,jun,19,003,Adams,0.5204095167371653,40478,0.6581363549237378,6663
2019,jun,19,133,Monona,0.5346484916267255,98048,0.7438057368842842,16120
2019,jun,19,091,Humboldt,0.3977193045060244,73192,0.7249921501556006,12611
2019,jun,19,115,Louisa,0.34467038061655114,42467,0.6336816811170386,7056
2019,jun,19,171,Tama,0.24936323748720032,54544,0.6562939813386277,16003
2019,jun,19,135,Monroe,0.39215992050784143,13330,0.6703132303734993,2274
2019,jun,19,117,Lucas,0.38301037165693685,16680,0.6410785484955512,2742
