year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_jun,ndvi_jul,ndvi_aug,precip_sum_jun,precip_sum_jul,precip_sum_aug,tmean_jun,tmean_jul,tmean_aug,tmax_jun,tmax_jul,tmax_aug,tmin_jun,tmin_jul,tmin_aug,soil_moisture_jun,soil_moisture_jul,soil_moisture_aug,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous
2024,37,NC,017,BLADEN,62.0,0.7179518477789674,0.7779545699758562,0.677873718224216,49.61473321728488,204.62031909564075,333.0542720460334,26.280006173189303,27.69742569129153,26.05878110610817,32.59342324767178,32.732846049334725,31.156963182839377,19.966588758061448,22.66200527652404,20.96059902257005,0.1504846612292541,0.2665256995718284,0.3067542333635231,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3574523072737783
2025,37,NC,017,BLADEN,134.3,0.8118190759721484,0.7705835121060597,0.6946113987349709,167.68044687882744,177.22620065705894,159.58795002066455,26.902680934458807,28.45973989564481,25.09848627908095,32.28686196136252,33.59833745922385,29.91330353287343,21.51849981230109,23.321106305896276,20.283630231616225,0.2859831113489816,0.2861963207798463,0.3115967845975685,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3119385093781401
2010,37,NC,019,BRUNSWICK,109.1,0.7639141671214024,0.7400288137440774,0.6757784559538779,110.61974854066368,113.39440287446004,142.8216241721875,27.598873658870403,27.599197457531904,27.10542903590153,32.20632455863942,32.30358146981613,31.88721546024535,22.992407977311597,22.895806326133037,22.324649842866908,0.2275046747502492,0.3104399577190938,0.3029855949018621,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.1876158822550185
2011,37,NC,019,BRUNSWICK,40.0,0.6680295239055881,0.6782965486823045,0.6942919590294716,30.162116399693225,155.69810879854575,248.95721696242816,26.69166575663489,27.600030948629943,26.911590954381293,31.964939970529933,32.362087649048036,32.002969178271904,21.41939475861387,22.838961794823284,21.821205481905377,0.1635654133107523,0.2510266332095107,0.3223199352128298,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.1263903498939454
2012,37,NC,019,BRUNSWICK,120.8,0.7655684782489944,0.687415159882451,0.6909964912424246,66.31164509434224,86.01990664069388,243.3820347129364,23.198935471814387,28.19944370652951,25.576411356714267,28.465168449760704,33.00737758313681,29.8159689795116,17.93370705964032,23.39251033470556,21.337850969970873,0.2815939685986793,0.2282554047608688,0.3681003840341562,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.2191903620348927
2013,37,NC,019,BRUNSWICK,122.0,0.7489273389896954,0.7199715059363797,0.6835412197580645,265.28138268081045,151.69976354702192,148.697742094818,25.23134331397956,26.457075029755707,25.628350295878946,29.335942252427735,30.55122723827976,30.08907537454867,21.127746195351065,22.363916870816528,21.168623140259516,0.3330230456697355,0.3532174512945615,0.3469586240638881,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.1019351625523437
2014,37,NC,019,BRUNSWICK,107.6,0.785398803325755,0.7878147870918251,0.6886522292041533,108.88115699144493,241.8851610112532,232.9673382554623,25.55839522178617,26.2420802652404,25.790528826093023,30.39807224870397,30.21354849278342,30.39505791178936,20.719696868391395,22.271608642963027,21.18700299629031,0.2372822865398346,0.2928523268628235,0.3501956678934846,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.1152629199939731
2015,37,NC,019,BRUNSWICK,110.2,0.7650726971862627,0.7511907704604576,0.7270420268731256,128.29411918339255,90.36919790973916,127.14818114042242,27.01052135516998,27.497317851550942,25.845994818364233,31.772201537295302,32.36394926630271,30.651821530721985,22.24984520832225,22.631693899604414,21.041150229984694,0.234762970133736,0.2097025370143679,0.2937444581209054,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.0807079904562497
2016,37,NC,019,BRUNSWICK,113.1,0.7759717345755359,0.755272331968031,0.6661377320808534,89.27727369122148,150.0145531217863,143.36853673833534,25.9240933674975,28.60061419455581,27.66514092752144,30.83310623049223,33.343160259458486,32.2523701520978,21.01607592789218,23.85906822746415,23.078888979171396,0.2944578481539932,0.27184287387582,0.2638728530601866,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.1335868921721871
2017,37,NC,019,BRUNSWICK,140.2,0.7751352385004378,0.7463681063405625,0.7012183144510363,102.16260633052217,112.60583113007984,247.56022575718092,24.8808973289902,27.48356573621647,26.28164354517133,28.950244365464957,31.78559428808863,30.15655335976609,20.8125333935284,23.182520453191,22.407746982854928,0.3142317281804395,0.3583693608476626,0.37266832673096,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.2252348358599692
2018,37,NC,019,BRUNSWICK,123.4,0.8037585210853935,0.7792556155077831,0.6778618226951028,172.8551250235667,313.42851035068554,112.6836364334784,26.664737873729823,26.25470116573149,27.217056516940943,31.325686594126136,30.71028340143534,31.614575187700087,22.00478091141197,21.800128064205353,22.82053672040282,0.3236309664443825,0.3315557841689012,0.353943609818105,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.128729513133967
2019,37,NC,019,BRUNSWICK,115.0,0.7861170367677349,0.7735994420611259,0.6762967139290824,114.58404258692435,171.16106486003548,196.16203740631352,25.40636636279861,27.63059770068219,26.913241188329863,30.348857357200668,32.65882525556879,31.575785548297823,20.463977151233003,22.60246975409716,22.25079554173848,0.2738800498474308,0.2893368485856837,0.3096339100384599,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.1771813672876817
2020,37,NC,019,BRUNSWICK,118.8,0.801554125140075,0.7906993712138852,0.686472320147681,196.72189210295156,130.0829781250024,219.3941267147497,24.4400554424545,27.775381210273224,27.033656553946052,27.955066743855255,32.09344604061797,30.762357421226547,20.925144468804092,23.457415694050457,23.305057532712535,0.3466229701860123,0.2909930870431942,0.3583047189850492,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.1787093215664644
2021,37,NC,019,BRUNSWICK,158.1,0.7844259848601896,0.7928275204163723,0.687837344246925,242.4566072523833,196.86494383041844,217.5298110393483,25.358607616642523,26.53672786220439,26.795982144553445,29.501641673713067,30.84932770147499,31.026966459476345,21.086234549248,22.22427153338395,22.565138306386284,0.3310033429702947,0.3128834213461399,0.3584495465658663,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.0831769086377204
2022,37,NC,019,BRUNSWICK,141.0,0.7341835376404275,0.782491041234622,0.6594790274049288,90.37280669766848,217.31786600843913,168.1907704208496,25.666370091755365,27.662714702468467,26.66386560392964,31.151755213998648,31.50048021540492,31.167949693756334,20.181126077545542,23.825090626795166,22.15992268248579,0.1997705301894188,0.360448120545736,0.3201468863286361,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.1148254149971379
2023,37,NC,019,BRUNSWICK,144.1,0.802078453476619,0.8172240408043842,0.7265004737458111,116.35383593541374,147.15378667711315,239.41790361828365,24.021159163945008,28.14421165177473,27.37263163112613,29.47442166287561,32.818695864609545,32.164425328323595,18.56803960886571,23.469865928872608,22.580975470431735,0.3236527085471156,0.3247265467377311,0.2943513305422598,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.0956656676073258
2024,37,NC,019,BRUNSWICK,79.1,0.7306997978745416,0.8073778112805957,0.7185876134415277,54.04607352411781,245.43527111736512,329.327812958748,26.01185735231126,27.617020093347357,26.263221925535525,30.874182381462475,31.575492512451973,30.436471690649313,21.14953223615605,23.65854749304405,22.08997210376183,0.1840657676316769,0.3327823903926697,0.3416101059669461,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.1042205934443203
2025,37,NC,019,BRUNSWICK,130.3,0.7916145284061644,0.778773830592994,0.7077500210392774,123.60320516709736,187.818624197656,177.86426788137834,27.02888710194849,28.50968346587197,25.758792234813473,31.543131437166647,32.74029892239137,30.158865955963343,22.514642632403117,24.279050826085157,21.35868111125076,0.3132416855406663,0.3206132825717357,0.3578146417313622,5.842190678719025,48.035081104253955,12.705426267630523,60.67554755537854,20.2585712051733,9.32206939384576,2.3364096387422753,0.0919457339883715
2013,37,NC,025,CABARRUS,133.9,0.7603491297729461,0.7939639919982218,0.7343836842530661,296.48105557933957,172.84165244444907,107.66010431683286,24.203117027639156,25.481945857230816,23.834668598916934,29.62262176545172,30.12111289456636,28.994042777849355,18.7846430302288,20.84379792648624,18.6763225946671,0.4288314350460728,0.4680883131127518,0.4344322880490708,3.1672842822386515,57.6422319691324,19.08213290667258,39.61070900083298,22.601402321031745,201.4984434071998,4.399555372324534,0.0747735578556571
2010,37,NC,029,CAMDEN,132.6,0.7844017904202186,0.8207372092001133,0.6891953249653557,83.39640127755844,111.21402426297226,124.97912640186604,26.959625413693303,27.2456587047209,26.29045481925616,31.956408474535984,32.267833372635586,30.94720282728167,21.963826937907363,22.224526098556048,21.634740547515,0.4908775610929566,0.4442964413078346,0.4304720074650371,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0432157976619406
2011,37,NC,029,CAMDEN,150.3,0.7497447475341197,0.787999416325853,0.5456626843900717,73.30183274436158,106.15564103181714,222.8486856301856,25.52104205586311,27.43968532692517,25.981214840750447,31.037029219444666,32.653981430684304,31.07396730503583,20.0060104723987,22.226369633226035,20.889461317776192,0.3733275164160891,0.4893575725041876,0.4798303080165664,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0638162562896183
2012,37,NC,029,CAMDEN,157.4,0.7515675705097498,0.8379129098402669,0.6626063327362042,87.7302995964607,159.71944185803946,153.35029587705165,23.456920082377575,27.905474157158935,25.542318771808088,28.393005086283345,32.615400361005676,29.824364513871345,18.521811370449544,23.196533498413395,21.261280863641822,0.5490959097145538,0.5380178882915684,0.5849899278972743,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0668134402000983
2013,37,NC,029,CAMDEN,202.1,0.7876797427352699,0.8203540550449817,0.6907413587636142,180.61530041611132,117.83561908666718,151.1719770014716,24.20811084266517,26.404059365147084,24.33124983240004,28.648864622977545,30.803622231083693,28.671773504143736,19.768348567159418,22.005490984881863,19.991708760970287,0.5609828441066622,0.5783947026987261,0.5773746412651171,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0902921459902342
2014,37,NC,029,CAMDEN,184.8,0.7572170386986435,0.8339896304165206,0.751380658137446,123.7796264155726,168.50893885148756,80.07015611227447,24.23159833975117,25.33370945806233,24.614594307781655,29.33777723318926,29.725855000702673,28.506760255325545,19.12640813218721,20.94255556489609,20.723414130615406,0.5217740144535447,0.5514443287218345,0.5559932227599428,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.1033129776575127
2015,37,NC,029,CAMDEN,142.0,0.784784187960967,0.8450345412071634,0.71617531659014,149.39131620757175,147.72906618265517,105.31448509108832,25.89318923264365,26.751782242327092,25.607398436603667,30.37586788434915,31.07149613621724,30.330467358548756,21.411486393548525,22.43305702657168,20.885335986418795,0.5496022210247048,0.5514777247400323,0.5307367515491634,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0532231196532981
2016,37,NC,029,CAMDEN,188.0,0.7707842703134694,0.8349645865550923,0.7552161243232617,91.76832447688751,139.36772983787822,97.33669230338782,24.24171611912815,27.79913046577463,27.156987997110186,28.877220094155582,32.37414117802752,31.53462579025744,19.60722202894222,23.225109759739816,22.780358021309464,0.5516349588060224,0.5551884221036099,0.5535550779820754,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0650456135323779
2017,37,NC,029,CAMDEN,183.3,0.8041844870588948,0.8461661342241609,0.687680455770041,101.6607612496472,232.9104412130471,175.63805585809095,24.371453491145218,27.029671460578,25.586325784696687,29.01560265679017,31.354369903103432,29.429321355026108,19.728312508147106,22.70595713969704,21.744318304306574,0.5748070194172107,0.5812227946987739,0.5969272757896565,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0614129514328444
2018,37,NC,029,CAMDEN,168.1,0.8164053890224082,0.816217717106719,0.654665984150698,128.54340430070818,280.0779802111459,98.6966085020141,25.118611220199,25.4935820885712,26.666542604626088,29.700276700765265,29.599851157842515,31.057539189693095,20.537950715781143,21.38832979626747,22.276505267562783,0.569463763260008,0.5325258075047228,0.5894731993778303,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0467609108792051
2019,37,NC,029,CAMDEN,159.0,0.8012981748936349,0.8600195507238086,0.726142604044026,97.37046210338356,159.13121500329535,180.2263636010116,24.648408782847543,27.096299645873795,25.76580239163854,29.30360138932003,31.91862602824464,30.134448728413165,19.99331467386355,22.27407037099282,21.397250276028913,0.5180483459308642,0.4799938442764022,0.5113272639084008,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0442943953000796
2020,37,NC,029,CAMDEN,143.1,0.7768896417344294,0.8447719949080522,0.7091584846209106,139.78377747925694,75.49019317813496,258.26580551005424,23.704167317745807,27.987697837310947,26.994470913034075,27.998000667011695,32.76848934446726,31.211136050003734,19.410432254741973,23.207008445521147,22.777907569590457,0.5839517398166946,0.5312787862813152,0.579599994736094,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0460863158224772
2021,37,NC,029,CAMDEN,169.6,0.8128981371369323,0.8670612718860767,0.6675575438127637,227.45863536151583,139.39819236736236,247.26200193025224,24.68089079980405,26.75148123689893,26.872510161454315,28.963856299217152,31.5152248618561,31.060077659615985,20.358852069754008,21.987878036808603,22.68508337142205,0.5649285979598481,0.5464753323302923,0.5870128388128183,6.475386193834697,51.11962271961471,15.035623911254032,49.58744511957249,20.981938461430858,7.519763981543293,2.276979841021071,0.0271994511101757
